AgeGroup,MaritalStatus,Day,Gender,City,Avg7832,Avg5411,Avg5812,Avg7032,Avg5983,Avg4111,Avg5999,Avg5691,Avg4814,Avg5621,Target-MCC1
20,Single,Weekday,F,KHI,10,25,20,10,5,5,5,5,15,0,5411
20,Single,Weekday,F,KHI,0,10,0,65,25,0,0,0,0,0,7032
20,Single,Weekday,M,KHI,10,2,0,59,24,5,0,0,0,0,7032
20,Single,Weekday,M,LHR,0,85,0,0,7,3,5,0,0,0,5411
20,Single,Weekday,M,LHR,0,0,0,45,22,0,15,0,18,0,7032
20,Single,Weekday,F,LHR,0,55,0,10,5,5,5,5,15,0,5411
20,Single,Weekday,M,KHI,0,20,10,10,5,5,5,0,0,45,5621
20,Single,Weekday,F,ISL,10,5,0,0,32,0,15,0,0,38,5621
20,Single,Weekday,M,ISL,0,22,10,3,3,5,7,2,0,48,5621
20,Single,Weekday,F,ISL,65,0,0,0,0,20,0,15,0,0,7832
20,Single,Weekday,M,KHI,0,44,0,0,5,25,5,20,1,0,5411
20,Single,Weekday,F,ISL,0,11,69,20,0,0,0,0,0,0,5812
20,Single,Weekday,M,ISL,85,0,10,0,5,0,0,0,0,0,7832
20,Single,Weekday,M,ISL,10,12,0,48,21,5,0,0,4,0,7032
20,Single,Weekend,M,ISL,0,2,0,62,31,5,0,0,0,0,7032
20,Single,Weekend,F,KHI,65,0,20,10,5,0,0,0,0,0,7832
20,Single,Weekend,F,KHI,85,10,0,0,5,0,0,0,0,0,7832
20,Married,Weekday,F,KHI,0,20,10,10,5,5,5,0,0,45,5621
20,Married,Weekday,M,KHI,10,5,0,0,32,0,15,0,0,38,5621
20,Married,Weekday,F,KHI,0,22,10,3,3,5,7,2,0,48,5621
30,Married,Weekday,F,KHI,10,25,20,10,5,5,5,5,15,0,5411
30,Married,Weekday,F,KHI,0,55,0,0,25,0,10,10,0,0,5411
30,Married,Weekday,F,KHI,10,20,50,0,15,5,0,0,0,0,5812
30,Single,Weekday,M,KHI,0,20,10,10,5,5,5,0,0,45,5621
30,Single,Weekday,M,KHI,10,5,0,0,32,0,15,0,0,38,5621
30,Single,Weekday,F,ISL,0,22,10,3,3,5,7,2,0,48,5621
30,Single,Weekend,F,ISL,65,0,0,0,0,20,0,15,0,0,7832
30,Married,Weekday,F,ISL,0,44,0,0,5,25,5,20,1,0,5411
30,Single,Weekday,F,KHI,0,11,69,20,0,0,0,0,0,0,5812
30,Married,Weekend,F,KHI,85,0,10,0,5,0,0,0,0,0,7832
30,Single,Weekday,M,KHI,10,12,0,48,21,5,0,0,4,0,7032
30,Married,Weekday,M,LHR,0,2,0,61,32,5,0,0,0,0,7032
30,Married,Weekend,M,LHR,44,12,20,10,14,0,0,0,0,0,7832
30,Single,Weekend,M,LHR,85,10,0,0,5,0,0,0,0,0,7832
30,Married,Weekday,F,KHI,0,20,10,10,5,5,5,45,0,0,5691
30,Married,Weekday,F,ISL,10,5,0,0,32,0,15,38,0,0,5691
30,Married,Weekday,F,KHI,0,22,10,3,3,5,7,48,0,2,5691
30,Single,Weekday,F,KHI,0,13,69,18,0,0,0,0,0,0,5812
30,Single,Weekend,F,KHI,5,6,69,20,0,0,0,0,0,0,5812
20,Married,Weekday,M,KHI,0,20,10,10,5,5,5,0,0,45,5621
20,Married,Weekday,M,KHI,10,5,0,0,32,0,15,0,0,38,5621
20,Married,Weekday,M,KHI,0,22,10,3,3,5,7,2,0,48,5621
30,Single,Weekend,F,KHI,10,12,0,48,21,5,0,0,4,0,7032
30,Married,Weekend,F,KHI,0,2,0,62,32,4,0,0,0,0,7032
40,Married,Weekday,F,KHI,0,20,11,14,5,25,0,5,18,2,4111
40,Married,Weekday,F,KHI,2,38,0,0,0,44,6,10,0,0,4111
40,Married,Weekday,F,KHI,10,0,40,0,0,32,0,0,0,18,5812
40,Married,Weekday,M,ISL,0,12,10,10,5,38,5,0,0,20,4111
40,Married,Weekday,M,ISL,10,5,0,0,32,22,0,0,0,31,5983
40,Married,Weekday,F,ISL,0,22,10,3,3,5,7,2,0,48,5621
40,Single,Weekday,F,KHI,65,0,0,0,0,20,0,15,0,0,7832
40,Single,Weekday,F,KHI,0,21,0,0,5,48,5,20,1,0,4111
40,Single,Weekday,F,KHI,0,11,69,20,0,0,0,0,0,0,5812
40,Married,Weekday,F,KHI,85,0,10,0,5,0,0,0,0,0,7832
40,Single,Weekday,M,KHI,5,0,0,19,14,38,0,0,4,20,4111
40,Married,Weekend,M,KHI,0,1,0,62,32,5,0,0,0,0,7032
40,Married,Weekday,M,KHI,65,0,20,10,5,0,0,0,0,0,7832
40,Single,Weekend,M,KHI,85,10,0,0,5,0,0,0,0,0,7832
40,Married,Weekday,F,KHI,0,20,10,10,5,5,5,45,0,0,5691
40,Single,Weekend,F,KHI,10,5,0,0,32,0,15,38,0,0,5691
40,Married,Weekend,F,KHI,0,22,10,3,3,5,7,48,0,2,5691
40,Single,Weekend,F,KHI,0,13,69,18,0,0,0,0,0,0,5812
